6.00 1 391.5488 399.2193 -0.0002 -0.0002
6.00 2 455.8235 98.7759 -0.0001 0.0001
6.00 3 167.6123 384.1141 0.0002 -0.0002
6.00 4 138.8885 276.9851 0.0003 0.0000
6.00 5 238.7068 314.4337 0.0024 -0.0005
6.00 6 182.3937 256.7011 0.0004 0.0002
6.00 7 476.1146 458.0973 -0.0001 -0.0001
6.00 8 317.8532 358.6440 -0.0008 -0.0013
6.00 9 70.8017 303.4844 0.0001 0.0000
7.00 0 420.0931 197.1921 -0.0002 0.0001
7.00 1 391.5485 399.2191 -0.0003 -0.0002
7.00 2 455.8234 98.7760 -0.0001 0.0001
7.00 3 167.6125 384.1139 0.0003 -0.0002
7.00 4 138.8888 276.9852 0.0003 0.0001
7.00 5 238.7096 314.4332 0.0028 -0.0006
7.00 6 182.3941 256.7013 0.0005 0.0002
7.00 7 476.1145 458.0973 -0.0001 -0.0001
7.00 8 317.8524 358.6425 -0.0009 -0.0015
7.00 9 70.8019 303.4844 0.0002 0.0000
8.00 0 420.0929 197.1922 -0.0002 0.0002
8.00 1 391.5482 399.2188 -0.0003 -0.0003
8.00 2 455.8234 98.7761 -0.0001 0.0001
8.00 3 167.6129 384.1136 0.0003 -0.0002
8.00 4 138.8892 276.9852 0.0004 0.0001
8.00 5 238.7127 314.4325 0.0032 -0.0007
8.00 6 182.3947 256.7016 0.0005 0.0003
8.00 7 476.1143 458.0972 -0.0001 -0.0001
8.00 8 317.8513 358.6408 -0.0010 -0.0017
8.00 9 70.8021 303.4844 0.0002 0.0000
9.00 0 420.0927 197.1924 -0.0002 0.0002
9.00 1 391.5479 399.2185 -0.0003 -0.0003
9.00 2 455.8233 98.7762 -0.0001 0.0001
9.00 3 167.6133 384.1133 0.0004 -0.0003
9.00 4 138.8896 276.9853 0.0004 0.0001
9.00 5 238.7163 314.4318 0.0036 -0.0007
9.00 6 182.3953 256.7019 0.0006 0.0003
9.00 7 476.1142 458.0971 -0.0001 -0.0001
9.00 8 317.8502 358.6389 -0.0011 -0.0019
9.00 9 70.8022 303.4844 0.0002 0.0000
10.00 0 420.0924 197.1926 -0.0003 0.0002
10.00 1 391.5475 399.2181 -0.0004 -0.0003
10.00 2 455.8232 98.7763 -0.0001 0.0001
10.00 3 167.6137 384.1130 0.0004 -0.0003
10.00 4 138.8901 276.9854 0.0005 0.0001
10.00 5 238.7202 314.4310 0.0039 -0.0008
10.00 6 182.3960 256.7022 0.0007 0.0003
10.00 7 476.1141 458.0970 -0.0001 -0.0001
10.00 8 317.8490 358.6368 -0.0013 -0.0021
10.00 9 70.8025 303.4844 0.0002 0.0000
11.00 0 420.0921 197.1929 -0.0003 0.0002
11.00 1 391.5471 399.2178 -0.0004 -0.0004
11.00 2 455.8231 98.7764 -0.0001 0.0001
11.00 3 167.6141 384.1127 0.0005 -0.0003
11.00 4 138.8906 276.9854 0.0005 0.0001
11.00 5 238.7246 314.4301 0.0043 -0.0009
11.00 6 182.3967 256.7026 0.0008 0.0004
11.00 7 476.1140 458.0969 -0.0001 -0.0001
11.00 8 317.8476 358.6345 -0.0014 -0.0023
11.00 9 70.8027 303.4844 0.0002 0.0000
12.00 0 420.0918 197.1931 -0.0003 0.0003
12.00 1 391.5466 399.2174 -0.0005 -0.0004
12.00 2 455.8230 98.7766 -0.0001 0.0001
12.00 3 167.6146 384.1123 0.0005 -0.0004
12.00 4 138.8911 276.9855 0.0006 0.0001
12.00 5 238.7293 314.4291 0.0047 -0.0010
12.00 6 182.3976 256.7030 0.0008 0.0004
12.00 7 476.1138 458.0967 -0.0002 -0.0001
12.00 8 317.8461 358.6320 -0.0015 -0.0025
12.00 9 70.8030 303.4844 0.0003 0.0000
13.00 0 420.0914 197.1934 -0.0003 0.0003
13.00 1 391.5461 399.2169 -0.0005 -0.0004
13.00 2 455.8228 98.7767 -0.0001 0.0001
13.00 3 167.6151 384.1120 0.0005 -0.0004
13.00 4 138.8917 276.9856 0.0006 0.0001
13.00 5 238.7345 314.4280 0.0051 -0.0011
13.00 6 182.3984 256.7034 0.0009 0.0004
13.00 7 476.1136 458.0966 -0.0002 -0.0001
13.00 8 317.8445 358.6292 -0.0016 -0.0027
13.00 9 70.8032 303.4844 0.0003 0.0000
14.00 0 420.0911 197.1937 -0.0004 0.0003
14.00 1 391.5456 399.2165 -0.0005 -0.0005
14.00 2 455.8227 98.7769 -0.0001 0.0002
14.00 3 167.6157 384.1116 0.0006 -0.0004
14.00 4 138.8924 276.9857 0.0006 0.0001
14.00 5 238.7400 314.4269 0.0055 -0.0011
14.00 6 182.3994 256.7039 0.0010 0.0005
14.00 7 476.1134 458.0964 -0.0002 -0.0001
14.00 8 317.8427 358.6263 -0.0018 -0.0030
14.00 9 70.8035 303.4844 0.0003 0.0000
15.00 0 420.0907 197.1940 -0.0004 0.0003
15.00 1 391.5450 399.2160 -0.0006 -0.0005
15.00 2 455.8226 98.7770 -0.0001 0.0002
15.00 3 167.6163 384.1111 0.0006 -0.0004
15.00 4 138.8931 276.9859 0.0007 0.0001
15.00 5 238.7459 314.4257 0.0059 -0.0012
15.00 6 182.4004 256.7044 0.0010 0.0005
15.00 7 476.1133 458.0963 -0.0002 -0.0002
15.00 8 317.8409 358.6231 -0.0019 -0.0032
15.00 9 70.8039 303.4844 0.0003 0.0000
16.00 0 420.0902 197.1943 -0.0004 0.0003
16.00 1 391.5444 399.2155 -0.0006 -0.0005
16.00 2 455.8224 98.7772 -0.0001 0.0002
16.00 3 167.6170 384.1107 0.0007 -0.0005
16.00 4 138.8938 276.9860 0.0007 0.0001
16.00 5 238.7522 314.4244 0.0063 -0.0013
16.00 6 182.4015 256.7049 0.0011 0.0005
16.00 7 476.1130 458.0961 -0.0002 -0.0002
16.00 8 317.8388 358.6197 -0.0020 -0.0034
16.00 9 70.8042 303.4844 0.0003 0.0000
17.00 0 420.0898 197.1947 -0.0005 0.0004
17.00 1 391.5438 399.2149 -0.0006 -0.0006
17.00 2 455.8223 98.7774 -0.0002 0.0002
17.00 3 167.6177 384.1102 0.0007 -0.0005
17.00 4 138.8946 276.9861 0.0008 0.0001
17.00 5 238.7589 314.4230 0.0067 -0.0014
17.00 6 182.4027 256.7054 0.0012 0.0005
17.00 7 476.1128 458.0959 -0.0002 -0.0002
17.00 8 317.8367 358.6161 -0.0021 -0.0036
17.00 9 70.8046 303.4844 0.0004 0.0000
18.00 0 420.0893 197.1951 -0.0005 0.0004
18.00 1 391.5431 399.2143 -0.0007 -0.0006
18.00 2 455.8221 98.7776 -0.0002 0.0002
18.00 3 167.6184 384.1097 0.0007 -0.0005
18.00 4 138.8954 276.9863 0.0008 0.0001
18.00 5 238.7660 314.4215 0.0071 -0.0015
18.00 6 182.4039 256.7060 0.0012 0.0006
18.00 7 476.1126 458.0957 -0.0002 -0.0002
18.00 8 317.8344 358.6123 -0.0023 -0.0038
18.00 9 70.8050 303.4844 0.0004 0.0000
19.00 0 420.0888 197.1955 -0.0005 0.0004
19.00 1 391.5424 399.2137 -0.0007 -0.0006
19.00 2 455.8220 98.7778 -0.0002 0.0002
19.00 3 167.6192 384.1091 0.0008 -0.0005
19.00 4 138.8962 276.9864 0.0009 0.0002
19.00 5 238.7735 314.4200 0.0075 -0.0015
19.00 6 182.4052 256.7066 0.0013 0.0006
19.00 7 476.1123 458.0955 -0.0003 -0.0002
19.00 8 317.8321 358.6082 -0.0024 -0.0040
19.00 9 70.8054 303.4844 0.0004 0.0000
20.00 0 420.0883 197.1959 -0.0005 0.0004
20.00 1 391.5416 399.2130 -0.0007 -0.0007
20.00 2 455.8218 98.7780 -0.0002 0.0002
20.00 3 167.6200 384.1086 0.0008 -0.0006
20.00 4 138.8971 276.9866 0.0009 0.0002
20.00 5 238.7814 314.4184 0.0079 -0.0016
20.00 6 182.4066 256.7073 0.0014 0.0006
20.00 7 476.1121 458.0953 -0.0003 -0.0002
20.00 8 317.8296 358.6040 -0.0025 -0.0042
20.00 9 70.8058 303.4844 0.0004 0.0000
21.00 0 420.0877 197.1963 -0.0006 0.0004
21.00 1 391.5408 399.2123 -0.0008 -0.0007
21.00 2 455.8216 98.7783 -0.0002 0.0002
21.00 3 167.6209 384.1079 0.0009 -0.0006
21.00 4 138.8981 276.9867 0.0009 0.0002
21.00 5 238.7897 314.4167 0.0083 -0.0017
21.00 6 182.4080 256.7079 0.0014 0.0007
21.00 7 476.1118 458.0951 -0.0003 -0.0002
21.00 8 317.8269 358.5995 -0.0026 -0.0044
21.00 9 70.8063 303.4844 0.0005 0.0000
22.00 0 420.0872 197.1968 -0.0006 0.0005
22.00 1 391.5400 399.2115 -0.0008 -0.0007
22.00 2 455.8214 98.7785 -0.0002 0.0002
22.00 3 167.6218 384.1073 0.0009 -0.0006
22.00 4 138.8991 276.9869 0.0010 0.0002
22.00 5 238.7984 314.4149 0.0087 -0.0018
22.00 6 182.4095 256.7086 0.0015 0.0007
22.00 7 476.1115 458.0948 -0.0003 -0.0002
22.00 8 317.8242 358.5949 -0.0028 -0.0047
22.00 9 70.8067 303.4844 0.0005 0.0000
23.00 0 420.0865 197.1973 -0.0006 0.0005
23.00 1 391.5392 399.2108 -0.0009 -0.0008
23.00 2 455.8212 98.7788 -0.0002 0.0003
23.00 3 167.6227 384.1067 0.0009 -0.0007
23.00 4 138.9001 276.9871 0.0010 0.0002
23.00 5 238.8075 314.4131 0.0091 -0.0019
23.00 6 182.4111 256.7094 0.0016 0.0007
23.00 7 476.1112 458.0946 -0.0003 -0.0002
23.00 8 317.8213 358.5900 -0.0029 -0.0049
23.00 9 70.8072 303.4844 0.0005 0.0000
24.00 0 420.0859 197.1978 -0.0006 0.0005
24.00 1 391.5383 399.2100 -0.0009 -0.0008
24.00 2 455.8210 98.7790 -0.0002 0.0003
24.00 3 167.6237 384.1060 0.0010 -0.0007
24.00 4 138.9012 276.9873 0.0011 0.0002
24.00 5 238.8170 314.4111 0.0095 -0.0019
24.00 6 182.4128 256.7101 0.0016 0.0008
24.00 7 476.1109 458.0944 -0.0003 -0.0003
24.00 8 317.8183 358.5850 -0.0030 -0.0051
24.00 9 70.8077 303.4844 0.0005 0.0000
25.00 0 420.0852 197.1983 -0.0007 0.0005
25.00 1 391.5373 399.2092 -0.0009 -0.0008
25.00 2 455.8207 98.7793 -0.0002 0.0003
25.00 3 167.6247 384.1053 0.0010 -0.0007
25.00 4 138.9023 276.9875 0.0011 0.0002
25.00 5 238.8269 314.4091 0.0099 -0.0020
25.00 6 182.4145 256.7109 0.0017 0.0008
25.00 7 476.1106 458.0941 -0.0003 -0.0003
25.00 8 317.8152 358.5797 -0.0031 -0.0053
25.00 9 70.8083 303.4844 0.0005 0.0000
26.00 0 420.0845 197.1989 -0.0007 0.0005
26.00 1 391.5363 399.2083 -0.0010 -0.0009
26.00 2 455.8205 98.7796 -0.0002 0.0003
26.00 3 167.6258 384.1046 0.0011 -0.0007
26.00 4 138.9035 276.9877 0.0012 0.0002
26.00 5 238.8372 314.4070 0.0103 -0.0021
26.00 6 182.4162 256.7118 0.0018 0.0008
26.00 7 476.1102 458.0938 -0.0003 -0.0003
26.00 8 317.8119 358.5742 -0.0033 -0.0055
26.00 9 70.8088 303.4844 0.0006 0.0000
27.00 0 420.0838 197.1994 -0.0007 0.0006
27.00 1 391.5353 399.2074 -0.0010 -0.0009
27.00 2 455.8203 98.7799 -0.0002 0.0003
27.00 3 167.6269 384.1038 0.0011 -0.0008
27.00 4 138.9047 276.9879 0.0012 0.0002
27.00 5 238.8479 314.4048 0.0107 -0.0022
27.00 6 182.4181 256.7126 0.0019 0.0009
27.00 7 476.1099 458.0935 -0.0004 -0.0003
27.00 8 317.8085 358.5685 -0.0034 -0.0057
27.00 9 70.8094 303.4844 0.0006 0.0000
28.00 0 420.0831 197.2000 -0.0007 0.0006
28.00 1 391.5343 399.2065 -0.0010 -0.0009
28.00 2 455.8200 98.7802 -0.0003 0.0003
28.00 3 167.6280 384.1030 0.0011 -0.0008
28.00 4 138.9059 276.9881 0.0013 0.0002
28.00 5 238.8590 314.4025 0.0111 -0.0023
28.00 6 182.4200 256.7135 0.0019 0.0009
28.00 7 476.1095 458.0932 -0.0004 -0.0003
28.00 8 317.8050 358.5626 -0.0035 -0.0059
28.00 9 70.8100 303.4844 0.0006 0.0000
29.00 0 420.0823 197.2006 -0.0008 0.0006
29.00 1 391.5332 399.2055 -0.0011 -0.0010
29.00 2 455.8197 98.7805 -0.0003 0.0003
29.00 3 167.6292 384.1022 0.0012 -0.0008
29.00 4 138.9072 276.9884 0.0013 0.0002
29.00 5 238.8704 314.4002 0.0115 -0.0024
29.00 6 182.4220 256.7144 0.0020 0.0009
29.00 7 476.1091 458.0929 -0.0004 -0.0003
29.00 8 317.8014 358.5564 -0.0036 -0.0061
29.00 9 70.8106 303.4844 0.0006 0.0000
30.00 0 420.0815 197.2013 -0.0008 0.0006
30.00 1 391.5321 399.2045 -0.0011 -0.0010
30.00 2 455.8195 98.7808 -0.0003 0.0003
30.00 3 167.6304 384.1013 0.0012 -0.0008
30.00 4 138.9086 276.9886 0.0013 0.0002
30.00 5 238.8823 314.3977 0.0119 -0.0024
30.00 6 182.4241 256.7154 0.0021 0.0010
30.00 7 476.1087 458.0926 -0.0004 -0.0003
30.00 8 317.7976 358.5501 -0.0038 -0.0064
30.00 9 70.8113 303.4844 0.0006 0.0000
31.00 0 420.0807 197.2019 -0.0008 0.0007
31.00 1 391.5309 399.2035 -0.0012 -0.0010
31.00 2 455.8192 98.7812 -0.0003 0.0003
31.00 3 167.6317 384.1005 0.0013 -0.0009
31.00 4 138.9099 276.9889 0.0014 0.0002
31.00 5 238.8946 314.3952 0.0123 -0.0025
31.00 6 182.4262 256.7164 0.0021 0.0010
31.00 7 476.1083 458.0923 -0.0004 -0.0003
31.00 8 317.7938 358.5435 -0.0039 -0.0066
31.00 9 70.8120 303.4844 0.0007 0.0000
32.00 0 420.0799 197.2026 -0.0008 0.0007
32.00 1 391.5298 399.2024 -0.0012 -0.0011
32.00 2 455.8189 98.7815 -0.0003 0.0003
32.00 3 167.6330 384.0996 0.0013 -0.0009
32.00 4 138.9114 276.9891 0.0014 0.0003
32.00 5 238.9072 314.3926 0.0127 -0.0026
32.00 6 182.4284 256.7174 0.0022 0.0010
32.00 7 476.1079 458.0919 -0.0004 -0.0003
32.00 8 317.7898 358.5367 -0.0040 -0.0068
32.00 9 70.8126 303.4844 0.0007 0.0000
33.00 0 420.0790 197.2033 -0.0009 0.0007
33.00 1 391.5285 399.2013 -0.0012 -0.0011
33.00 2 455.8186 98.7819 -0.0003 0.0004
33.00 3 167.6344 384.0987 0.0013 -0.0009
33.00 4 138.9128 276.9894 0.0015 0.0003
33.00 5 238.9203 314.3900 0.0131 -0.0027
33.00 6 182.4307 256.7185 0.0023 0.0011
33.00 7 476.1075 458.0916 -0.0004 -0.0003
33.00 8 317.7856 358.5298 -0.0041 -0.0070
33.00 9 70.8134 303.4844 0.0007 0.0000
34.00 0 420.0781 197.2040 -0.0009 0.0007
34.00 1 391.5273 399.2002 -0.0013 -0.0011
34.00 2 455.8183 98.7823 -0.0003 0.0004
34.00 3 167.6358 384.0977 0.0014 -0.0010
34.00 4 138.9143 276.9897 0.0015 0.0003
34.00 5 238.9338 314.3872 0.0135 -0.0028
34.00 6 182.4330 256.7196 0.0023 0.0011
34.00 7 476.1070 458.0912 -0.0004 -0.0004
34.00 8 317.7814 358.5226 -0.0043 -0.0072
34.00 9 70.8141 303.4844 0.0007 0.0000
35.00 0 420.0772 197.2047 -0.0009 0.0007
35.00 1 391.5260 399.1990 -0.0013 -0.0012
35.00 2 455.8180 98.7826 -0.0003 0.0004
35.00 3 167.6372 384.0968 0.0014 -0.0010
35.00 4 138.9159 276.9899 0.0016 0.0003
35.00 5 238.9476 314.3844 0.0139 -0.0028
35.00 6 182.4354 256.7207 0.0024 0.0011
35.00 7 476.1066 458.0909 -0.0005 -0.0004
35.00 8 317.7770 358.5151 -0.0044 -0.0074
35.00 9 70.8148 303.4844 0.0008 0.0000
36.00 0 420.0762 197.2055 -0.0009 0.0008
36.00 1 391.5246 399.1978 -0.0013 -0.0012
36.00 2 455.8177 98.7830 -0.0003 0.0004
36.00 3 167.6387 384.0958 0.0015 -0.0010
36.00 4 138.9175 276.9902 0.0016 0.0003
36.00 5 238.9619 314.3814 0.0143 -0.0029
36.00 6 182.4379 256.7219 0.0025 0.0012
36.00 7 476.1061 458.0905 -0.0005 -0.0004
36.00 8 317.7725 358.5075 -0.0045 -0.0076
36.00 9 70.8156 303.4844 0.0008 0.0000
37.00 0 420.0753 197.2063 -0.0010 0.0008
37.00 1 391.5233 399.1966 -0.0014 -0.0012
37.00 2 455.8173 98.7834 -0.0003 0.0004
37.00 3 167.6402 384.0947 0.0015 -0.0010
37.00 4 138.9191 276.9905 0.0016 0.0003
37.00 5 238.9765 314.3784 0.0147 -0.0030
37.00 6 182.4405 256.7231 0.0025 0.0012
37.00 7 476.1056 458.0901 -0.0005 -0.0004
37.00 8 317.7678 358.4997 -0.0046 -0.0078
37.00 9 70.8164 303.4844 0.0008 0.0000
38.00 0 420.0742 197.2071 -0.0010 0.0008
38.00 1 391.5219 399.1954 -0.0014 -0.0013
38.00 2 455.8170 98.7839 -0.0003 0.0004
38.00 3 167.6417 384.0937 0.0015 -0.0011
38.00 4 138.9208 276.9908 0.0017 0.0003
38.00 5 238.9916 314.3754 0.0151 -0.0031
38.00 6 182.4431 256.7243 0.0026 0.0012
38.00 7 476.1051 458.0897 -0.0005 -0.0004
38.00 8 317.7631 358.4916 -0.0048 -0.0081
38.00 9 70.8172 303.4844 0.0008 0.0000
39.00 0 420.0732 197.2079 -0.0010 0.0008
39.00 1 391.5204 399.1941 -0.0015 -0.0013
39.00 2 455.8166 98.7843 -0.0004 0.0004
39.00 3 167.6433 384.0926 0.0016 -0.0011
39.00 4 138.9226 276.9911 0.0017 0.0003
39.00 5 239.0070 314.3722 0.0155 -0.0032
39.00 6 182.4458 256.7256 0.0027 0.0012
39.00 7 476.1046 458.0893 -0.0005 -0.0004
39.00 8 317.7582 358.4833 -0.0049 -0.0083
39.00 9 70.8181 303.4844 0.0008 0.0000
40.00 0 420.0721 197.2087 -0.0011 0.0008
40.00 1 391.5189 399.1928 -0.0015 -0.0013
40.00 2 455.8163 98.7847 -0.0004 0.0004
40.00 3 167.6449 384.0915 0.0016 -0.0011
40.00 4 138.9243 276.9915 0.0018 0.0003
40.00 5 239.0229 314.3690 0.0159 -0.0032
40.00 6 182.4485 256.7268 0.0027 0.0013
40.00 7 476.1041 458.0889 -0.0005 -0.0004
40.00 8 317.7532 358.4749 -0.0050 -0.0085
40.00 9 70.8189 303.4844 0.0009 0.0000
41.00 0 420.0711 197.2096 -0.0011 0.0009
41.00 1 391.5174 399.1914 -0.0015 -0.0014
41.00 2 455.8159 98.7852 -0.0004 0.0004
41.00 3 167.6466 384.0903 0.0017 -0.0011
41.00 4 138.9261 276.9918 0.0018 0.0003
41.00 5 239.0391 314.3656 0.0163 -0.0033
41.00 6 182.4513 256.7281 0.0028 0.0013
41.00 7 476.1035 458.0885 -0.0005 -0.0004
41.00 8 317.7480 358.4662 -0.0051 -0.0087
41.00 9 70.8198 303.4844 0.0009 0.0000
42.00 0 420.0700 197.2105 -0.0011 0.0009
42.00 1 391.5158 399.1900 -0.0016 -0.0014
42.00 2 455.8155 98.7856 -0.0004 0.0005
42.00 3 167.6483 384.0892 0.0017 -0.0012
42.00 4 138.9280 276.9922 0.0019 0.0003
42.00 5 239.0558 314.3622 0.0167 -0.0034
42.00 6 182.4542 256.7295 0.0029 0.0013
42.00 7 476.1030 458.0880 -0.0005 -0.0004
42.00 8 317.7428 358.4572 -0.0053 -0.0089
42.00 9 70.8207 303.4844 0.0009 0.0000
43.00 0 420.0688 197.2114 -0.0011 0.0009
43.00 1 391.5142 399.1886 -0.0016 -0.0014
43.00 2 455.8151 98.7861 -0.0004 0.0005
43.00 3 167.6501 384.0880 0.0018 -0.0012
43.00 4 138.9299 276.9925 0.0019 0.0003
43.00 5 239.0728 314.3587 0.0171 -0.0035
43.00 6 182.4572 256.7309 0.0030 0.0014
43.00 7 476.1024 458.0876 -0.0006 -0.0005
43.00 8 317.7374 358.4481 -0.0054 -0.0091
43.00 9 70.8216 303.4844 0.0009 0.0000
44.00 0 420.0677 197.2123 -0.0012 0.0009
44.00 1 391.5126 399.1871 -0.0016 -0.0015
44.00 2 455.8147 98.7866 -0.0004 0.0005
44.00 3 167.6519 384.0868 0.0018 -0.0012
44.00 4 138.9319 276.9929 0.0019 0.0004
44.00 5 239.0903 314.3551 0.0175 -0.0036
44.00 6 182.4602 256.7323 0.0030 0.0014
44.00 7 476.1019 458.0871 -0.0006 -0.0005
44.00 8 317.7318 358.4388 -0.0055 -0.0093
44.00 9 70.8226 303.4844 0.0009 0.0000
45.00 0 420.0665 197.2133 -0.0012 0.0009
45.00 1 391.5109 399.1856 -0.0017 -0.0015
45.00 2 455.8143 98.7871 -0.0004 0.0005
45.00 3 167.6537 384.0855 0.0018 -0.0012
45.00 4 138.9339 276.9932 0.0020 0.0004
45.00 5 239.1082 314.3515 0.0179 -0.0037
45.00 6 182.4633 256.7337 0.0031 0.0014
45.00 7 476.1013 458.0866 -0.0006 -0.0005
45.00 8 317.7262 358.4292 -0.0056 -0.0095
45.00 9 70.8236 303.4844 0.0010 0.0000
46.00 0 420.0653 197.2142 -0.0012 0.0010
46.00 1 391.5092 399.1841 -0.0017 -0.0015
46.00 2 455.8139 98.7876 -0.0004 0.0005
46.00 3 167.6556 384.0842 0.0019 -0.0013
46.00 4 138.9359 276.9936 0.0020 0.0004
46.00 5 239.1264 314.3477 0.0183 -0.0037
46.00 6 182.4664 256.7352 0.0032 0.0015
46.00 7 476.1007 458.0861 -0.0006 -0.0005
46.00 8 317.7204 358.4195 -0.0058 -0.0098
46.00 9 70.8245 303.4844 0.0010 0.0000
47.00 0 420.0640 197.2152 -0.0012 0.0010
47.00 1 391.5074 399.1825 -0.0017 -0.0016
47.00 2 455.8135 98.7881 -0.0004 0.0005
47.00 3 167.6575 384.0829 0.0019 -0.0013
47.00 4 138.9380 276.9940 0.0021 0.0004
47.00 5 239.1451 314.3439 0.0187 -0.0038
47.00 6 182.4697 256.7367 0.0032 0.0015
47.00 7 476.1001 458.0856 -0.0006 -0.0005
47.00 8 317.7145 358.4095 -0.0059 -0.0100
47.00 9 70.8256 303.4844 0.0010 0.0000
48.00 0 420.0628 197.2162 -0.0013 0.0010
48.00 1 391.5057 399.1809 -0.0018 -0.0016
48.00 2 455.8130 98.7886 -0.0004 0.0005
48.00 3 167.6594 384.0816 0.0020 -0.0013
48.00 4 138.9401 276.9944 0.0021 0.0004
48.00 5 239.1641 314.3400 0.0191 -0.0039
48.00 6 182.4730 256.7382 0.0033 0.0015
48.00 7 476.0994 458.0851 -0.0006 -0.0005
48.00 8 317.7085 358.3993 -0.0060 -0.0102
48.00 9 70.8266 303.4844 0.0010 0.0000
49.00 0 420.0615 197.2173 -0.0013 0.0010
49.00 1 391.5038 399.1793 -0.0018 -0.0016
49.00 2 455.8126 98.7891 -0.0004 0.0005
49.00 3 167.6614 384.0802 0.0020 -0.0014
49.00 4 138.9423 276.9948 0.0022 0.0004
49.00 5 239.1836 314.3360 0.0195 -0.0040
49.00 6 182.4763 256.7397 0.0034 0.0016
49.00 7 476.0988 458.0846 -0.0006 -0.0005
49.00 8 317.7024 358.3889 -0.0061 -0.0104
49.00 9 70.8276 303.4844 0.0011 0.0000
50.00 0 420.0602 197.2183 -0.0013 0.0011
50.00 1 391.5020 399.1777 -0.0019 -0.0017
50.00 2 455.8122 98.7897 -0.0004 0.0005
50.00 3 167.6635 384.0788 0.0020 -0.0014
50.00 4 138.9445 276.9951 0.0022 0.0004
50.00 5 239.2034 314.3319 0.0199 -0.0041
50.00 6 182.4798 256.7413 0.0034 0.0016
50.00 7 476.0981 458.0841 -0.0007 -0.0005
