6.00 0 420.0938 197.1915 -0.0000 0.0000
6.00 1 391.5494 399.2199 -0.0001 -0.0000
6.00 2 455.8236 98.7758 -0.0000 0.0000
6.00 3 167.6115 384.1143 0.0000 -0.0002
6.00 4 138.8880 276.9849 0.0002 -0.0000
6.00 5 238.6985 314.4354 -0.0000 -0.0000
6.00 6 182.3922 256.7006 -0.0000 0.0000
6.00 7 476.1148 458.0975 -0.0000 -0.0000
6.00 8 317.8559 358.6485 -0.0000 -0.0000
6.00 9 70.8013 303.4844 0.0000 0.0000
7.00 0 420.0938 197.1915 -0.0000 0.0000
7.00 1 391.5493 399.2199 -0.0001 -0.0000
7.00 2 455.8236 98.7758 -0.0000 0.0000
7.00 3 167.6115 384.1141 0.0000 -0.0002
7.00 4 138.8882 276.9848 0.0002 -0.0000
7.00 5 238.6985 314.4353 -0.0000 -0.0000
7.00 6 182.3922 256.7006 -0.0000 0.0000
7.00 7 476.1148 458.0975 -0.0000 -0.0000
7.00 8 317.8559 358.6485 -0.0000 -0.0000
7.00 9 70.8013 303.4844 0.0000 0.0000
8.00 0 420.0937 197.1915 -0.0000 0.0000
8.00 1 391.5492 399.2198 -0.0001 -0.0000
8.00 2 455.8236 98.7758 -0.0000 0.0000
8.00 3 167.6116 384.1139 0.0000 -0.0002
8.00 4 138.8885 276.9848 0.0002 -0.0000
8.00 5 238.6985 314.4353 -0.0000 -0.0000
8.00 6 182.3922 256.7007 -0.0000 0.0000
8.00 7 476.1148 458.0975 -0.0000 -0.0000
8.00 8 317.8559 358.6485 -0.0000 -0.0000
8.00 9 70.8013 303.4844 0.0000 0.0000
9.00 0 420.0937 197.1915 -0.0000 0.0000
9.00 1 391.5491 399.2198 -0.0001 -0.0001
9.00 2 455.8235 98.7759 -0.0000 0.0000
9.00 3 167.6116 384.1137 0.0001 -0.0002
9.00 4 138.8887 276.9847 0.0003 -0.0001
9.00 5 238.6984 314.4353 -0.0000 -0.0000
9.00 6 182.3921 256.7007 -0.0000 0.0000
9.00 7 476.1147 458.0975 -0.0000 -0.0000
9.00 8 317.8559 358.6485 -0.0000 -0.0000
9.00 9 70.8013 303.4844 0.0000 0.0000
10.00 0 420.0937 197.1915 -0.0000 0.0000
10.00 1 391.5490 399.2197 -0.0001 -0.0001
10.00 2 455.8235 98.7759 -0.0000 0.0000
10.00 3 167.6117 384.1134 0.0001 -0.0003
10.00 4 138.8890 276.9846 0.0003 -0.0001
10.00 5 238.6984 314.4352 -0.0000 -0.0000
10.00 6 182.3921 256.7008 -0.0000 0.0001
10.00 7 476.1147 458.0975 -0.0000 -0.0000
10.00 8 317.8559 358.6485 -0.0000 -0.0000
10.00 9 70.8013 303.4844 0.0000 0.0000
11.00 0 420.0936 197.1915 -0.0000 0.0000
11.00 1 391.5488 399.2196 -0.0001 -0.0001
11.00 2 455.8235 98.7760 -0.0000 0.0000
11.00 3 167.6118 384.1132 0.0001 -0.0003
11.00 4 138.8894 276.9846 0.0003 -0.0001
11.00 5 238.6984 314.4352 -0.0000 -0.0000
11.00 6 182.3921 256.7008 -0.0000 0.0001
11.00 7 476.1147 458.0974 -0.0000 -0.0000
11.00 8 317.8558 358.6485 -0.0000 -0.0000
11.00 9 70.8013 303.4844 0.0000 0.0000
12.00 0 420.0935 197.1915 -0.0001 0.0000
12.00 1 391.5487 399.2196 -0.0001 -0.0001
12.00 2 455.8235 98.7760 -0.0000 0.0000
12.00 3 167.6118 384.1129 0.0001 -0.0003
12.00 4 138.8897 276.9845 0.0004 -0.0001
12.00 5 238.6983 314.4351 -0.0000 -0.0001
12.00 6 182.3920 256.7009 -0.0000 0.0001
12.00 7 476.1147 458.0974 -0.0000 -0.0000
12.00 8 317.8558 358.6485 -0.0000 -0.0000
12.00 9 70.8013 303.4844 0.0000 0.0000
13.00 0 420.0935 197.1915 -0.0001 0.0000
13.00 1 391.5485 399.2195 -0.0002 -0.0001
13.00 2 455.8234 98.7761 -0.0000 0.0001
13.00 3 167.6119 384.1125 0.0001 -0.0003
13.00 4 138.8901 276.9844 0.0004 -0.0001
13.00 5 238.6983 314.4351 -0.0000 -0.0001
13.00 6 182.3920 256.7010 -0.0000 0.0001
13.00 7 476.1146 458.0974 -0.0000 -0.0000
13.00 8 317.8558 358.6485 -0.0000 -0.0000
13.00 9 70.8013 303.4844 0.0000 0.0000
14.00 0 420.0934 197.1915 -0.0001 0.0000
14.00 1 391.5483 399.2194 -0.0002 -0.0001
14.00 2 455.8233 98.7761 -0.0001 0.0001
14.00 3 167.6120 384.1122 0.0001 -0.0004
14.00 4 138.8906 276.9843 0.0004 -0.0001
14.00 5 238.6983 314.4350 -0.0000 -0.0001
14.00 6 182.3920 256.7010 -0.0000 0.0001
14.00 7 476.1146 458.0974 -0.0000 -0.0000
14.00 8 317.8557 358.6485 -0.0000 -0.0000
14.00 9 70.8013 303.4844 0.0000 0.0000
15.00 0 420.0934 197.1915 -0.0001 0.0000
15.00 1 391.5482 399.2193 -0.0002 -0.0001
15.00 2 455.8233 98.7762 -0.0001 0.0001
15.00 3 167.6121 384.1118 0.0001 -0.0004
15.00 4 138.8910 276.9843 0.0005 -0.0001
15.00 5 238.6983 314.4349 -0.0000 -0.0001
15.00 6 182.3919 256.7011 -0.0000 0.0001
15.00 7 476.1146 458.0973 -0.0000 -0.0000
15.00 8 317.8557 358.6485 -0.0000 -0.0000
15.00 9 70.8013 303.4844 0.0000 0.0000
16.00 0 420.0933 197.1915 -0.0001 0.0000
16.00 1 391.5480 399.2192 -0.0002 -0.0001
16.00 2 455.8232 98.7762 -0.0001 0.0001
16.00 3 167.6122 384.1114 0.0001 -0.0004
16.00 4 138.8915 276.9842 0.0005 -0.0001
16.00 5 238.6982 314.4349 -0.0000 -0.0001
16.00 6 182.3919 256.7012 -0.0000 0.0001
16.00 7 476.1145 458.0973 -0.0000 -0.0000
16.00 8 317.8557 358.6485 -0.0000 -0.0000
16.00 9 70.8013 303.4844 0.0000 0.0000
17.00 0 420.0932 197.1915 -0.0001 0.0000
17.00 1 391.5478 399.2191 -0.0002 -0.0001
17.00 2 455.8232 98.7763 -0.0001 0.0001
17.00 3 167.6123 384.1110 0.0001 -0.0004
17.00 4 138.8921 276.9841 0.0005 -0.0001
17.00 5 238.6982 314.4348 -0.0000 -0.0001
17.00 6 182.3918 256.7013 -0.0000 0.0001
17.00 7 476.1144 458.0973 -0.0000 -0.0000
17.00 8 317.8557 358.6485 -0.0000 -0.0000
17.00 9 70.8013 303.4844 0.0000 0.0000
18.00 0 420.0931 197.1915 -0.0001 0.0000
18.00 1 391.5475 399.2191 -0.0002 -0.0001
18.00 2 455.8231 98.7764 -0.0001 0.0001
18.00 3 167.6124 384.1105 0.0001 -0.0005
18.00 4 138.8926 276.9839 0.0006 -0.0001
18.00 5 238.6981 314.4347 -0.0000 -0.0001
18.00 6 182.3918 256.7014 -0.0001 0.0001
18.00 7 476.1144 458.0972 -0.0001 -0.0000
18.00 8 317.8556 358.6485 -0.0000 -0.0000
18.00 9 70.8013 303.4844 0.0000 0.0000
19.00 0 420.0930 197.1915 -0.0001 0.0000
19.00 1 391.5473 399.2189 -0.0002 -0.0001
19.00 2 455.8230 98.7765 -0.0001 0.0001
19.00 3 167.6125 384.1100 0.0001 -0.0005
19.00 4 138.8932 276.9838 0.0006 -0.0001
19.00 5 238.6981 314.4346 -0.0000 -0.0001
19.00 6 182.3917 256.7015 -0.0001 0.0001
19.00 7 476.1143 458.0972 -0.0001 -0.0000
19.00 8 317.8556 358.6485 -0.0000 -0.0000
19.00 9 70.8013 303.4844 0.0000 0.0000
20.00 0 420.0929 197.1915 -0.0001 0.0000
20.00 1 391.5471 399.2188 -0.0002 -0.0001
20.00 2 455.8230 98.7766 -0.0001 0.0001
20.00 3 167.6127 384.1095 0.0001 -0.0005
20.00 4 138.8938 276.9837 0.0006 -0.0001
20.00 5 238.6980 314.4345 -0.0000 -0.0001
20.00 6 182.3916 256.7016 -0.0001 0.0001
20.00 7 476.1143 458.0972 -0.0001 -0.0000
20.00 8 317.8556 358.6485 -0.0000 -0.0000
20.00 9 70.8013 303.4844 0.0000 0.0000
21.00 0 420.0928 197.1915 -0.0001 0.0000
21.00 1 391.5468 399.2187 -0.0003 -0.0001
21.00 2 455.8229 98.7766 -0.0001 0.0001
21.00 3 167.6128 384.1090 0.0001 -0.0005
21.00 4 138.8945 276.9836 0.0007 -0.0001
21.00 5 238.6980 314.4344 -0.0001 -0.0001
21.00 6 182.3916 256.7017 -0.0001 0.0001
21.00 7 476.1142 458.0971 -0.0001 -0.0000
21.00 8 317.8555 358.6485 -0.0000 -0.0000
21.00 9 70.8013 303.4844 0.0000 0.0000
22.00 0 420.0927 197.1915 -0.0001 0.0000
22.00 1 391.5465 399.2186 -0.0003 -0.0001
22.00 2 455.8228 98.7767 -0.0001 0.0001
22.00 3 167.6129 384.1085 0.0001 -0.0006
22.00 4 138.8952 276.9835 0.0007 -0.0001
22.00 5 238.6979 314.4343 -0.0001 -0.0001
22.00 6 182.3915 256.7018 -0.0001 0.0001
22.00 7 476.1141 458.0971 -0.0001 -0.0000
22.00 8 317.8555 358.6485 -0.0000 -0.0000
22.00 9 70.8013 303.4844 0.0000 0.0000
23.00 0 420.0927 197.1915 -0.0001 0.0000
23.00 1 391.5462 399.2184 -0.0003 -0.0001
23.00 2 455.8227 98.7768 -0.0001 0.0001
23.00 3 167.6131 384.1079 0.0001 -0.0006
23.00 4 138.8959 276.9833 0.0007 -0.0001
23.00 5 238.6979 314.4342 -0.0001 -0.0001
23.00 6 182.3915 256.7019 -0.0001 0.0001
23.00 7 476.1141 458.0971 -0.0001 -0.0000
23.00 8 317.8555 358.6485 -0.0000 -0.0000
23.00 9 70.8013 303.4844 0.0000 0.0000
24.00 0 420.0925 197.1915 -0.0001 0.0000
24.00 1 391.5459 399.2183 -0.0003 -0.0001
24.00 2 455.8226 98.7769 -0.0001 0.0001
24.00 3 167.6132 384.1073 0.0001 -0.0006
24.00 4 138.8967 276.9832 0.0007 -0.0001
24.00 5 238.6978 314.4341 -0.0001 -0.0001
24.00 6 182.3914 256.7021 -0.0001 0.0001
24.00 7 476.1140 458.0970 -0.0001 -0.0000
24.00 8 317.8554 358.6485 -0.0000 -0.0000
24.00 9 70.8013 303.4844 0.0000 0.0000
25.00 0 420.0924 197.1915 -0.0001 0.0000
25.00 1 391.5456 399.2181 -0.0003 -0.0001
25.00 2 455.8225 98.7770 -0.0001 0.0001
25.00 3 167.6134 384.1066 0.0002 -0.0006
25.00 4 138.8974 276.9830 0.0008 -0.0002
25.00 5 238.6977 314.4340 -0.0001 -0.0001
25.00 6 182.3913 256.7022 -0.0001 0.0001
25.00 7 476.1140 458.0970 -0.0001 -0.0000
25.00 8 317.8554 358.6485 -0.0000 -0.0000
25.00 9 70.8013 303.4844 0.0000 0.0000
26.00 0 420.0923 197.1915 -0.0001 0.0000
26.00 1 391.5453 399.2180 -0.0003 -0.0002
26.00 2 455.8224 98.7771 -0.0001 0.0001
26.00 3 167.6135 384.1060 0.0002 -0.0007
26.00 4 138.8982 276.9828 0.0008 -0.0002
26.00 5 238.6977 314.4339 -0.0001 -0.0001
26.00 6 182.3913 256.7023 -0.0001 0.0001
26.00 7 476.1139 458.0970 -0.0001 -0.0000
26.00 8 317.8554 358.6485 -0.0000 -0.0000
26.00 9 70.8013 303.4844 0.0000 0.0000
27.00 0 420.0922 197.1915 -0.0001 0.0000
27.00 1 391.5450 399.2178 -0.0003 -0.0002
27.00 2 455.8223 98.7772 -0.0001 0.0001
27.00 3 167.6137 384.1053 0.0002 -0.0007
27.00 4 138.8991 276.9827 0.0008 -0.0002
27.00 5 238.6976 314.4337 -0.0001 -0.0001
27.00 6 182.3912 256.7025 -0.0001 0.0001
27.00 7 476.1138 458.0969 -0.0001 -0.0000
27.00 8 317.8553 358.6485 -0.0000 -0.0000
27.00 9 70.8013 303.4844 0.0000 0.0000
28.00 0 420.0920 197.1915 -0.0001 0.0000
28.00 1 391.5446 399.2177 -0.0003 -0.0002
28.00 2 455.8222 98.7773 -0.0001 0.0001
28.00 3 167.6138 384.1046 0.0002 -0.0007
28.00 4 138.8999 276.9825 0.0009 -0.0002
28.00 5 238.6975 314.4336 -0.0001 -0.0001
28.00 6 182.3911 256.7026 -0.0001 0.0001
28.00 7 476.1137 458.0969 -0.0001 -0.0000
28.00 8 317.8553 358.6485 -0.0000 -0.0000
28.00 9 70.8013 303.4844 0.0000 0.0000
29.00 0 420.0919 197.1915 -0.0001 0.0000
29.00 1 391.5443 399.2175 -0.0004 -0.0002
29.00 2 455.8221 98.7775 -0.0001 0.0001
29.00 3 167.6140 384.1039 0.0002 -0.0007
29.00 4 138.9008 276.9823 0.0009 -0.0002
29.00 5 238.6975 314.4335 -0.0001 -0.0001
29.00 6 182.3910 256.7028 -0.0001 0.0001
29.00 7 476.1136 458.0968 -0.0001 -0.0000
29.00 8 317.8553 358.6485 -0.0000 -0.0000
29.00 9 70.8013 303.4844 0.0000 0.0000
30.00 0 420.0918 197.1915 -0.0001 0.0000
30.00 1 391.5439 399.2173 -0.0004 -0.0002
30.00 2 455.8220 98.7776 -0.0001 0.0001
30.00 3 167.6142 384.1031 0.0002 -0.0008
30.00 4 138.9018 276.9821 0.0009 -0.0002
30.00 5 238.6974 314.4334 -0.0001 -0.0001
30.00 6 182.3909 256.7029 -0.0001 0.0002
30.00 7 476.1135 458.0967 -0.0001 -0.0001
30.00 8 317.8553 358.6485 -0.0000 -0.0000
30.00 9 70.8013 303.4844 0.0000 0.0000
31.00 0 420.0916 197.1915 -0.0001 0.0000
31.00 1 391.5435 399.2171 -0.0004 -0.0002
31.00 2 455.8219 98.7777 -0.0001 0.0001
31.00 3 167.6144 384.1023 0.0002 -0.0008
31.00 4 138.9027 276.9820 0.0010 -0.0002
31.00 5 238.6973 314.4332 -0.0001 -0.0001
31.00 6 182.3908 256.7031 -0.0001 0.0002
31.00 7 476.1134 458.0967 -0.0001 -0.0001
31.00 8 317.8552 358.6485 -0.0000 -0.0000
31.00 9 70.8013 303.4844 0.0000 0.0000
32.00 0 420.0915 197.1916 -0.0001 0.0000
32.00 1 391.5431 399.2169 -0.0004 -0.0002
32.00 2 455.8218 98.7778 -0.0001 0.0001
32.00 3 167.6146 384.1015 0.0002 -0.0008
32.00 4 138.9037 276.9818 0.0010 -0.0002
32.00 5 238.6972 314.4331 -0.0001 -0.0001
32.00 6 182.3907 256.7032 -0.0001 0.0002
32.00 7 476.1133 458.0966 -0.0001 -0.0001
32.00 8 317.8551 358.6485 -0.0000 -0.0000
32.00 9 70.8013 303.4844 0.0000 0.0000
33.00 0 420.0913 197.1916 -0.0001 0.0000
33.00 1 391.5427 399.2168 -0.0004 -0.0002
33.00 2 455.8217 98.7780 -0.0001 0.0001
33.00 3 167.6148 384.1007 0.0002 -0.0008
33.00 4 138.9048 276.9816 0.0010 -0.0002
33.00 5 238.6972 314.4329 -0.0001 -0.0001
33.00 6 182.3907 256.7034 -0.0001 0.0002
33.00 7 476.1133 458.0966 -0.0001 -0.0001
33.00 8 317.8551 358.6485 -0.0001 -0.0000
33.00 9 70.8013 303.4844 0.0000 0.0000
34.00 0 420.0912 197.1916 -0.0002 0.0000
34.00 1 391.5423 399.2166 -0.0004 -0.0002
34.00 2 455.8215 98.7781 -0.0001 0.0001
34.00 3 167.6150 384.0999 0.0002 -0.0009
34.00 4 138.9058 276.9814 0.0011 -0.0002
34.00 5 238.6971 314.4328 -0.0001 -0.0002
34.00 6 182.3906 256.7036 -0.0001 0.0002
34.00 7 476.1132 458.0965 -0.0001 -0.0001
34.00 8 317.8550 358.6485 -0.0001 -0.0000
34.00 9 70.8013 303.4844 0.0000 0.0000
35.00 0 420.0910 197.1916 -0.0002 0.0000
35.00 1 391.5418 399.2164 -0.0004 -0.0002
35.00 2 455.8214 98.7783 -0.0001 0.0001
35.00 3 167.6152 384.0990 0.0002 -0.0009
35.00 4 138.9069 276.9811 0.0011 -0.0002
35.00 5 238.6970 314.4326 -0.0001 -0.0002
35.00 6 182.3905 256.7038 -0.0001 0.0002
35.00 7 476.1131 458.0964 -0.0001 -0.0001
35.00 8 317.8549 358.6485 -0.0001 -0.0000
35.00 9 70.8013 303.4844 0.0000 0.0000
36.00 0 420.0909 197.1916 -0.0002 0.0000
36.00 1 391.5414 399.2162 -0.0004 -0.0002
36.00 2 455.8213 98.7784 -0.0001 0.0001
36.00 3 167.6154 384.0981 0.0002 -0.0009
36.00 4 138.9080 276.9809 0.0011 -0.0002
36.00 5 238.6969 314.4325 -0.0001 -0.0002
36.00 6 182.3904 256.7039 -0.0001 0.0002
36.00 7 476.1130 458.0964 -0.0001 -0.0001
36.00 8 317.8549 358.6485 -0.0001 -0.0000
36.00 9 70.8013 303.4844 0.0000 0.0000
37.00 0 420.0907 197.1916 -0.0002 0.0000
37.00 1 391.5409 399.2159 -0.0005 -0.0002
37.00 2 455.8212 98.7786 -0.0001 0.0002
37.00 3 167.6157 384.0971 0.0002 -0.0009
37.00 4 138.9091 276.9807 0.0011 -0.0002
37.00 5 238.6968 314.4323 -0.0001 -0.0002
37.00 6 182.3903 256.7041 -0.0001 0.0002
37.00 7 476.1129 458.0963 -0.0001 -0.0001
37.00 8 317.8548 358.6485 -0.0001 -0.0000
37.00 9 70.8013 303.4844 0.0000 0.0000
38.00 0 420.0905 197.1917 -0.0002 0.0000
38.00 1 391.5405 399.2157 -0.0005 -0.0002
38.00 2 455.8210 98.7787 -0.0001 0.0002
38.00 3 167.6159 384.0962 0.0002 -0.0010
38.00 4 138.9103 276.9805 0.0012 -0.0002
38.00 5 238.6967 314.4321 -0.0001 -0.0002
38.00 6 182.3902 256.7043 -0.0001 0.0002
38.00 7 476.1127 458.0963 -0.0001 -0.0001
38.00 8 317.8548 358.6485 -0.0001 -0.0000
38.00 9 70.8013 303.4844 0.0000 0.0000
39.00 0 420.0904 197.1917 -0.0002 0.0000
39.00 1 391.5400 399.2155 -0.0005 -0.0002
39.00 2 455.8209 98.7789 -0.0001 0.0002
39.00 3 167.6161 384.0952 0.0002 -0.0010
39.00 4 138.9115 276.9802 0.0012 -0.0002
39.00 5 238.6966 314.4319 -0.0001 -0.0002
39.00 6 182.3900 256.7045 -0.0001 0.0002
39.00 7 476.1126 458.0962 -0.0001 -0.0001
39.00 8 317.8547 358.6485 -0.0001 -0.0000
39.00 9 70.8013 303.4844 0.0000 0.0000
40.00 0 420.0902 197.1917 -0.0002 0.0000
40.00 1 391.5395 399.2153 -0.0005 -0.0002
40.00 2 455.8207 98.7790 -0.0001 0.0002
40.00 3 167.6164 384.0942 0.0002 -0.0010
40.00 4 138.9128 276.9800 0.0012 -0.0002
40.00 5 238.6965 314.4318 -0.0001 -0.0002
40.00 6 182.3899 256.7047 -0.0001 0.0002
40.00 7 476.1125 458.0961 -0.0001 -0.0001
40.00 8 317.8546 358.6485 -0.0001 -0.0000
40.00 9 70.8013 303.4844 0.0000 0.0000
41.00 0 420.0900 197.1917 -0.0002 0.0000
41.00 1 391.5390 399.2150 -0.0005 -0.0002
41.00 2 455.8206 98.7792 -0.0002 0.0002
41.00 3 167.6166 384.0931 0.0003 -0.0010
41.00 4 138.9140 276.9797 0.0013 -0.0003
41.00 5 238.6964 314.4316 -0.0001 -0.0002
41.00 6 182.3898 256.7050 -0.0001 0.0002
41.00 7 476.1124 458.0961 -0.0001 -0.0001
41.00 8 317.8546 358.6485 -0.0001 -0.0000
41.00 9 70.8013 303.4844 0.0000 0.0000
42.00 0 420.0898 197.1917 -0.0002 0.0000
42.00 1 391.5385 399.2148 -0.0005 -0.0002
42.00 2 455.8204 98.7794 -0.0002 0.0002
42.00 3 167.6169 384.0921 0.0003 -0.0011
42.00 4 138.9153 276.9795 0.0013 -0.0003
42.00 5 238.6963 314.4314 -0.0001 -0.0002
42.00 6 182.3897 256.7052 -0.0001 0.0002
42.00 7 476.1122 458.0960 -0.0001 -0.0001
42.00 8 317.8545 358.6485 -0.0001 -0.0000
42.00 9 70.8013 303.4844 0.0000 0.0000
43.00 0 420.0896 197.1917 -0.0002 0.0000
43.00 1 391.5379 399.2145 -0.0005 -0.0002
43.00 2 455.8203 98.7795 -0.0002 0.0002
43.00 3 167.6171 384.0910 0.0003 -0.0011
43.00 4 138.9167 276.9792 0.0013 -0.0003
43.00 5 238.6962 314.4312 -0.0001 -0.0002
43.00 6 182.3896 256.7054 -0.0001 0.0002
43.00 7 476.1121 458.0959 -0.0001 -0.0001
43.00 8 317.8545 358.6485 -0.0001 -0.0000
43.00 9 70.8013 303.4844 0.0000 0.0000
44.00 0 420.0894 197.1917 -0.0002 0.0000
44.00 1 391.5374 399.2143 -0.0005 -0.0003
44.00 2 455.8201 98.7797 -0.0002 0.0002
44.00 3 167.6174 384.0899 0.0003 -0.0011
44.00 4 138.9180 276.9789 0.0014 -0.0003
44.00 5 238.6961 314.4310 -0.0001 -0.0002
44.00 6 182.3895 256.7056 -0.0001 0.0002
44.00 7 476.1120 458.0959 -0.0001 -0.0001
44.00 8 317.8544 358.6485 -0.0001 -0.0000
44.00 9 70.8013 303.4844 0.0000 0.0000
45.00 0 420.0892 197.1918 -0.0002 0.0000
45.00 1 391.5368 399.2140 -0.0006 -0.0003
45.00 2 455.8199 98.7799 -0.0002 0.0002
45.00 3 167.6177 384.0888 0.0003 -0.0011
45.00 4 138.9194 276.9787 0.0014 -0.0003
45.00 5 238.6960 314.4308 -0.0001 -0.0002
45.00 6 182.3893 256.7058 -0.0001 0.0002
45.00 7 476.1119 458.0958 -0.0001 -0.0001
45.00 8 317.8543 358.6484 -0.0001 -0.0000
45.00 9 70.8013 303.4844 0.0000 0.0000
46.00 0 420.0890 197.1918 -0.0002 0.0000
46.00 1 391.5363 399.2137 -0.0006 -0.0003
46.00 2 455.8198 98.7801 -0.0002 0.0002
46.00 3 167.6180 384.0876 0.0003 -0.0012
46.00 4 138.9208 276.9784 0.0014 -0.0003
46.00 5 238.6959 314.4306 -0.0001 -0.0002
46.00 6 182.3892 256.7061 -0.0001 0.0002
46.00 7 476.1118 458.0957 -0.0001 -0.0001
46.00 8 317.8543 358.6484 -0.0001 -0.0000
46.00 9 70.8013 303.4844 0.0000 0.0000
47.00 0 420.0888 197.1918 -0.0002 0.0000
47.00 1 391.5357 399.2135 -0.0006 -0.0003
47.00 2 455.8196 98.7803 -0.0002 0.0002
47.00 3 167.6183 384.0864 0.0003 -0.0012
47.00 4 138.9223 276.9781 0.0015 -0.0003
47.00 5 238.6958 314.4304 -0.0001 -0.0002
47.00 6 182.3891 256.7063 -0.0001 0.0002
47.00 7 476.1116 458.0956 -0.0001 -0.0001
47.00 8 317.8542 358.6484 -0.0001 -0.0000
47.00 9 70.8013 303.4844 0.0000 0.0000
48.00 0 420.0886 197.1918 -0.0002 0.0000
48.00 1 391.5351 399.2132 -0.0006 -0.0003
48.00 2 455.8194 98.7805 -0.0002 0.0002
48.00 3 167.6185 384.0852 0.0003 -0.0012
48.00 4 138.9238 276.9778 0.0015 -0.0003
48.00 5 238.6956 314.4302 -0.0001 -0.0002
48.00 6 182.3889 256.7066 -0.0001 0.0002
48.00 7 476.1115 458.0955 -0.0001 -0.0001
48.00 8 317.8542 358.6483 -0.0001 -0.0000
48.00 9 70.8013 303.4844 0.0000 0.0000
49.00 0 420.0884 197.1918 -0.0002 0.0000
49.00 1 391.5345 399.2129 -0.0006 -0.0003
49.00 2 455.8192 98.7807 -0.0002 0.0002
49.00 3 167.6189 384.0840 0.0003 -0.0012
49.00 4 138.9253 276.9775 0.0015 -0.0003
49.00 5 238.6955 314.4300 -0.0001 -0.0002
49.00 6 182.3888 256.7068 -0.0001 0.0003
49.00 7 476.1113 458.0954 -0.0001 -0.0001
49.00 8 317.8541 358.6483 -0.0001 -0.0000
49.00 9 70.8013 303.4844 0.0000 0.0000
50.00 0 420.0882 197.1918 -0.0002 0.0000
50.00 1 391.5339 399.2126 -0.0006 -0.0003
50.00 2 455.8190 98.7809 -0.0002 0.0002
