0.00 70 37.2649 475.0520 0.0000 0.0000 
0.00 71 26.2646 260.7817 0.0000 0.0000 
0.00 72 88.1053 120.0312 0.0000 0.0000 
0.00 73 398.8990 366.3272 0.0000 0.0000 
0.00 74 328.2818 483.7026 0.0000 0.0000 
0.00 75 319.7292 379.8674 0.0000 0.0000 
0.00 76 46.7402 67.4512 0.0000 0.0000 
0.00 77 260.1050 39.1161 0.0000 0.0000 
0.00 78 34.9532 102.3275 0.0000 0.0000 
0.00 79 230.7102 409.8387 0.0000 0.0000 
0.00 80 286.6593 377.7904 0.0000 0.0000 
0.00 81 25.9694 78.9036 0.0000 0.0000 
0.00 82 499.9968 102.1643 0.0000 0.0000 
0.00 83 444.9778 62.7342 0.0000 0.0000 
0.00 84 498.8995 27.0288 0.0000 0.0000 
0.00 85 435.2699 36.1644 0.0000 0.0000 
0.00 86 2.0808 461.5345 0.0000 0.0000 
0.00 87 296.9461 90.1861 0.0000 0.0000 
0.00 88 81.5658 195.8451 0.0000 0.0000 
0.00 89 456.5133 409.8476 0.0000 0.0000 
0.00 90 179.5477 276.2425 0.0000 0.0000 
0.00 91 289.7150 226.2879 0.0000 0.0000 
0.00 92 343.6937 49.8200 0.0000 0.0000 
0.00 93 265.4040 378.6469 0.0000 0.0000 
0.00 94 152.1476 496.1142 0.0000 0.0000 
0.00 95 288.4856 438.8069 0.0000 0.0000 
0.00 96 373.9046 314.4550 0.0000 0.0000 
0.00 97 17.7105 373.9014 0.0000 0.0000 
0.00 98 416.6193 462.6883 0.0000 0.0000 
0.00 99 436.6357 415.5188 0.0000 0.0000 
0.00 0 420.0939 197.1915 0.0000 0.0000
0.00 1 391.5496 399.2200 0.0000 0.0000
0.00 2 455.8237 98.7757 0.0000 0.0000
0.00 3 167.6114 384.1148 0.0000 0.0000
0.00 4 138.8874 276.9850 0.0000 0.0000
0.00 5 238.6985 314.4355 0.0000 0.0000
0.00 6 182.3922 256.7005 0.0000 0.0000
0.00 7 476.1149 458.0975 0.0000 0.0000
0.00 8 317.8559 358.6485 0.0000 0.0000
0.00 9 70.8013 303.4844 0.0000 0.0000
0.00 10 8.1503 121.4434 0.0000 0.0000
0.00 11 68.6158 402.0884 0.0000 0.0000
0.00 12 78.3395 200.4722 0.0000 0.0000
0.00 13 64.8952 54.4044 0.0000 0.0000
0.00 14 499.4622 109.1285 0.0000 0.0000
0.00 15 256.4662 419.5561 0.0000 0.0000
0.00 16 306.3199 148.0158 0.0000 0.0000
0.00 17 318.7761 262.1436 0.0000 0.0000
0.00 18 246.7915 486.3875 0.0000 0.0000
0.00 19 146.2584 385.6789 0.0000 0.0000
0.00 20 263.3725 384.9569 0.0000 0.0000
0.00 21 200.1143 445.7647 0.0000 0.0000
0.00 22 141.6574 176.2292 0.0000 0.0000
0.00 23 403.8623 459.5132 0.0000 0.0000
0.00 24 34.8776 474.6635 0.0000 0.0000
0.00 25 262.9977 43.0279 0.0000 0.0000
0.00 26 96.1069 331.6135 0.0000 0.0000
0.00 27 445.1163 174.4465 0.0000 0.0000
0.00 28 32.0857 10.0115 0.0000 0.0000
0.00 29 228.8509 31.5479 0.0000 0.0000
0.00 30 119.1400 485.3170 0.0000 0.0000
0.00 31 451.1040 425.4599 0.0000 0.0000
0.00 32 133.3329 269.8802 0.0000 0.0000
0.00 33 187.6035 380.1244 0.0000 0.0000
0.00 34 256.2677 333.8619 0.0000 0.0000
0.00 35 265.8032 19.6402 0.0000 0.0000
0.00 36 218.8188 465.9175 0.0000 0.0000
0.00 37 465.4049 360.4762 0.0000 0.0000
0.00 38 142.1467 369.2672 0.0000 0.0000
0.00 39 319.9894 177.0243 0.0000 0.0000
0.00 40 343.9307 82.9871 0.0000 0.0000
0.00 41 220.0523 440.0376 0.0000 0.0000
0.00 42 414.6006 165.1686 0.0000 0.0000
0.00 43 114.4841 446.6862 0.0000 0.0000
0.00 44 175.1801 343.3349 0.0000 0.0000
0.00 45 478.2341 294.3201 0.0000 0.0000
0.00 46 328.6520 429.3382 0.0000 0.0000
0.00 47 219.7800 461.9849 0.0000 0.0000
0.00 48 199.2183 407.3835 0.0000 0.0000
0.00 49 342.1093 455.4860 0.0000 0.0000
0.00 50 241.2453 107.9125 0.0000 0.0000
0.00 51 475.1262 460.0641 0.0000 0.0000
0.00 52 73.8300 440.5311 0.0000 0.0000
0.00 53 320.5403 215.9767 0.0000 0.0000
0.00 54 309.7982 140.5297 0.0000 0.0000
0.00 55 393.0010 153.7289 0.0000 0.0000
0.00 56 223.5168 113.0533 0.0000 0.0000
0.00 57 93.7666 138.1173 0.0000 0.0000
0.00 58 278.2219 208.2506 0.0000 0.0000
0.00 59 84.8035 453.4019 0.0000 0.0000
0.00 60 51.5856 63.0377 0.0000 0.0000
0.00 61 247.7220 380.2376 0.0000 0.0000
0.00 62 492.3758 467.5020 0.0000 0.0000
0.00 63 342.2225 191.5942 0.0000 0.0000
0.00 64 374.8854 184.3318 0.0000 0.0000
0.00 65 147.0802 116.1308 0.0000 0.0000
0.00 66 292.2443 122.2064 0.0000 0.0000
0.00 67 76.1949 366.0742 0.0000 0.0000
0.00 68 62.7374 396.7352 0.0000 0.0000
0.00 69 82.0510 372.5357 0.0000 0.0000
0.00 70 37.2649 475.0520 0.0000 0.0000
0.00 71 26.2646 260.7817 0.0000 0.0000
0.00 72 88.1053 120.0312 0.0000 0.0000
0.00 73 398.8990 366.3272 0.0000 0.0000
0.00 74 328.2818 483.7026 0.0000 0.0000
0.00 75 319.7292 379.8674 0.0000 0.0000
0.00 76 46.7402 67.4512 0.0000 0.0000
0.00 77 260.1050 39.1161 0.0000 0.0000
0.00 78 34.9532 102.3275 0.0000 0.0000
0.00 79 230.7102 409.8387 0.0000 0.0000
0.00 80 286.6593 377.7904 0.0000 0.0000
0.00 81 25.9694 78.9036 0.0000 0.0000
0.00 82 499.9968 102.1643 0.0000 0.0000
0.00 83 444.9778 62.7342 0.0000 0.0000
0.00 84 498.8995 27.0288 0.0000 0.0000
0.00 85 435.2699 36.1644 0.0000 0.0000
0.00 86 2.0808 461.5345 0.0000 0.0000
0.00 87 296.9461 90.1861 0.0000 0.0000
0.00 88 81.5658 195.8451 0.0000 0.0000
0.00 89 456.5133 409.8476 0.0000 0.0000
0.00 90 179.5477 276.2425 0.0000 0.0000
0.00 91 289.7150 226.2879 0.0000 0.0000
0.00 92 343.6937 49.8200 0.0000 0.0000
0.00 93 265.4040 378.6469 0.0000 0.0000
0.00 94 152.1476 496.1142 0.0000 0.0000
0.00 95 288.4856 438.8069 0.0000 0.0000
0.00 96 373.9046 314.4550 0.0000 0.0000
0.00 97 17.7105 373.9014 0.0000 0.0000
0.00 98 416.6193 462.6883 0.0000 0.0000
0.00 99 436.6357 415.5188 0.0000 0.0000
1.00 0 420.0935 197.1914 -0.0004 -0.0000
1.00 1 391.5494 399.2198 -0.0002 -0.0002
1.00 2 455.8236 98.7758 -0.0001 0.0001
1.00 3 167.6118 384.1143 0.0004 -0.0005
1.00 4 138.8881 276.9848 0.0008 -0.0002
1.00 5 238.7001 314.4284 0.0016 -0.0070
1.00 6 182.3942 256.7014 0.0019 0.0010
1.00 7 476.1147 458.0976 -0.0002 0.0001
1.00 8 317.8551 358.6481 -0.0008 -0.0004
1.00 9 70.8017 303.4845 0.0005 0.0001
1.00 10 8.1506 121.4434 0.0003 -0.0000
1.00 11 68.6159 402.0880 0.0001 -0.0004
1.00 12 78.3401 200.4720 0.0006 -0.0002
1.00 13 64.8950 54.4048 -0.0003 0.0004
1.00 14 499.4621 109.1282 -0.0002 -0.0003
1.00 15 256.4660 419.5554 -0.0002 -0.0007
1.00 16 306.3199 148.0159 -0.0000 0.0001
1.00 17 318.7744 262.1439 -0.0017 0.0003
1.00 18 246.7914 486.3870 -0.0001 -0.0005
1.00 19 146.2588 385.6783 0.0004 -0.0006
1.00 20 263.3723 384.9557 -0.0002 -0.0013
1.00 21 200.1147 445.7643 0.0004 -0.0004
1.00 22 141.6577 176.2295 0.0003 0.0003
1.00 23 403.8624 459.5131 0.0001 -0.0002
1.00 24 34.8780 474.6633 0.0004 -0.0002
1.00 25 262.9974 43.0278 -0.0002 -0.0001
1.00 26 96.1073 331.6135 0.0004 0.0000
1.00 27 445.1159 174.4465 -0.0004 0.0001
1.00 28 32.0858 10.0117 0.0001 0.0002
1.00 29 228.8511 31.5482 0.0002 0.0003
1.00 30 119.1401 485.3167 0.0001 -0.0003
1.00 31 451.1038 425.4595 -0.0003 -0.0004
1.00 32 133.3337 269.8803 0.0008 0.0001
1.00 33 187.6039 380.1238 0.0005 -0.0006
1.00 34 256.2671 333.8589 -0.0006 -0.0030
1.00 35 265.8032 19.6406 -0.0000 0.0004
1.00 36 218.8189 465.9167 0.0001 -0.0008
1.00 37 465.4046 360.4761 -0.0003 -0.0000
1.00 38 142.1472 369.2668 0.0004 -0.0003
1.00 39 319.9891 177.0249 -0.0003 0.0006
1.00 40 343.9305 82.9873 -0.0002 0.0002
1.00 41 220.0524 440.0372 0.0001 -0.0004
1.00 42 414.6001 165.1687 -0.0004 0.0001
1.00 43 114.4841 446.6860 0.0000 -0.0002
1.00 44 175.1810 343.3342 0.0009 -0.0007
1.00 45 478.2339 294.3201 -0.0003 0.0000
1.00 46 328.6518 429.3379 -0.0002 -0.0003
1.00 47 219.7800 461.9845 0.0001 -0.0004
1.00 48 199.2187 407.3829 0.0003 -0.0005
1.00 49 342.1091 455.4858 -0.0002 -0.0002
1.00 50 241.2452 107.9129 -0.0001 0.0004
1.00 51 475.1262 460.0641 -0.0000 -0.0001
1.00 52 73.8303 440.5310 0.0003 -0.0000
1.00 53 320.5395 215.9773 -0.0008 0.0006
1.00 54 309.7980 140.5300 -0.0003 0.0003
1.00 55 393.0007 153.7292 -0.0003 0.0002
1.00 56 223.5169 113.0537 0.0001 0.0004
1.00 57 93.7667 138.1173 0.0001 -0.0000
1.00 58 278.2213 208.2522 -0.0005 0.0016
1.00 59 84.8036 453.4018 0.0001 -0.0002
1.00 60 51.5853 63.0382 -0.0003 0.0005
1.00 61 247.7223 380.2367 0.0002 -0.0009
1.00 62 492.3757 467.5019 -0.0002 -0.0001
1.00 63 342.2221 191.5945 -0.0004 0.0004
1.00 64 374.8851 184.3320 -0.0003 0.0002
1.00 65 147.0803 116.1310 0.0001 0.0003
1.00 66 292.2442 122.2066 -0.0001 0.0003
1.00 67 76.1954 366.0745 0.0005 0.0002
1.00 68 62.7377 396.7350 0.0002 -0.0002
1.00 69 82.0512 372.5356 0.0002 -0.0001
1.00 70 37.2649 475.0519 0.0001 -0.0001
1.00 71 26.2649 260.7817 0.0002 0.0000
1.00 72 88.1054 120.0313 0.0001 0.0001
1.00 73 398.8987 366.3271 -0.0003 -0.0001
1.00 74 328.2817 483.7023 -0.0001 -0.0003
1.00 75 319.7287 379.8669 -0.0005 -0.0005
1.00 76 46.7402 67.4514 -0.0000 0.0002
1.00 77 260.1051 39.1163 0.0000 0.0002
1.00 78 34.9533 102.3275 0.0001 -0.0000
1.00 79 230.7104 409.8380 0.0001 -0.0006
1.00 80 286.6588 377.7896 -0.0005 -0.0008
1.00 81 25.9695 78.9036 0.0001 0.0001
1.00 82 499.9967 102.1643 -0.0001 0.0000
1.00 83 444.9777 62.7342 -0.0001 -0.0000
1.00 84 498.8994 27.0289 -0.0001 0.0001
1.00 85 435.2698 36.1645 -0.0001 0.0001
1.00 86 2.0809 461.5345 0.0001 -0.0001
1.00 87 296.9460 90.1864 -0.0000 0.0002
1.00 88 81.5660 195.8452 0.0003 0.0001
1.00 89 456.5130 409.8476 -0.0003 -0.0000
1.00 90 179.5499 276.2427 0.0022 0.0001
1.00 91 289.7137 226.2895 -0.0012 0.0016
1.00 92 343.6936 49.8202 -0.0001 0.0002
1.00 93 265.4038 378.6460 -0.0002 -0.0009
1.00 94 152.1477 496.1140 0.0001 -0.0002
1.00 95 288.4855 438.8065 -0.0001 -0.0004
1.00 96 373.9041 314.4549 -0.0005 -0.0001
1.00 97 17.7106 373.9014 0.0002 -0.0001
1.00 98 416.6192 462.6881 -0.0001 -0.0001
1.00 99 436.6355 415.5187 -0.0001 -0.0001
2.00 0 420.0929 197.1915 -0.0006 0.0001
2.00 1 391.5489 399.2194 -0.0005 -0.0004
2.00 2 455.8233 98.7760 -0.0002 0.0002
2.00 3 167.6125 384.1133 0.0008 -0.0010
2.00 4 138.8897 276.9846 0.0016 -0.0002
2.00 5 238.7032 314.4141 0.0031 -0.0143
2.00 6 182.3981 256.7032 0.0039 0.0017
2.00 7 476.1143 458.0976 -0.0003 -0.0000
2.00 8 317.8538 358.6470 -0.0013 -0.0010
2.00 9 70.8025 303.4845 0.0008 0.0000
2.00 10 8.1510 121.4434 0.0004 0.0001
2.00 11 68.6161 402.0874 0.0002 -0.0006
2.00 12 78.3409 200.4720 0.0008 -0.0001
2.00 13 64.8948 54.4053 -0.0002 0.0005
2.00 14 499.4618 109.1279 -0.0003 -0.0002
2.00 15 256.4658 419.5542 -0.0002 -0.0012
2.00 16 306.3196 148.0165 -0.0002 0.0006
2.00 17 318.7710 262.1447 -0.0034 0.0008
2.00 18 246.7912 486.3862 -0.0001 -0.0008
2.00 19 146.2595 385.6774 0.0007 -0.0009
2.00 20 263.3719 384.9535 -0.0003 -0.0022
2.00 21 200.1153 445.7636 0.0005 -0.0007
2.00 22 141.6583 176.2301 0.0006 0.0006
2.00 23 403.8625 459.5128 0.0000 -0.0003
2.00 24 34.8785 474.6631 0.0005 -0.0003
2.00 25 262.9972 43.0278 -0.0002 0.0000
2.00 26 96.1081 331.6133 0.0008 -0.0001
2.00 27 445.1154 174.4467 -0.0005 0.0002
2.00 28 32.0859 10.0120 0.0002 0.0003
2.00 29 228.8512 31.5486 0.0002 0.0004
2.00 30 119.1404 485.3163 0.0002 -0.0005
2.00 31 451.1034 425.4590 -0.0004 -0.0005
2.00 32 133.3354 269.8805 0.0016 0.0002
2.00 33 187.6048 380.1226 0.0008 -0.0012
2.00 34 256.2659 333.8527 -0.0012 -0.0062
2.00 35 265.8032 19.6412 -0.0000 0.0006
2.00 36 218.8191 465.9156 0.0002 -0.0011
2.00 37 465.4042 360.4760 -0.0004 -0.0001
2.00 38 142.1480 369.2661 0.0009 -0.0007
2.00 39 319.9885 177.0260 -0.0007 0.0011
2.00 40 343.9303 82.9877 -0.0003 0.0004
2.00 41 220.0525 440.0364 0.0002 -0.0008
2.00 42 414.5995 165.1689 -0.0006 0.0002
2.00 43 114.4843 446.6856 0.0002 -0.0004
2.00 44 175.1827 343.3328 0.0017 -0.0014
2.00 45 478.2334 294.3201 -0.0004 -0.0000
2.00 46 328.6515 429.3373 -0.0004 -0.0006
2.00 47 219.7801 461.9838 0.0001 -0.0007
2.00 48 199.2192 407.3818 0.0005 -0.0011
2.00 49 342.1088 455.4854 -0.0003 -0.0004
2.00 50 241.2451 107.9137 -0.0001 0.0008
2.00 51 475.1261 460.0639 -0.0001 -0.0001
2.00 52 73.8307 440.5309 0.0004 -0.0002
2.00 53 320.5379 215.9785 -0.0016 0.0012
2.00 54 309.7976 140.5307 -0.0004 0.0007
2.00 55 393.0002 153.7296 -0.0005 0.0004
2.00 56 223.5170 113.0544 0.0001 0.0007
2.00 57 93.7670 138.1174 0.0003 0.0001
2.00 58 278.2202 208.2552 -0.0012 0.0030
2.00 59 84.8039 453.4015 0.0002 -0.0003
2.00 60 51.5851 63.0387 -0.0002 0.0006
2.00 61 247.7225 380.2347 0.0002 -0.0019
2.00 62 492.3754 467.5017 -0.0002 -0.0002
2.00 63 342.2213 191.5953 -0.0008 0.0008
2.00 64 374.8845 184.3325 -0.0006 0.0005
2.00 65 147.0805 116.1315 0.0002 0.0005
2.00 66 292.2440 122.2073 -0.0002 0.0006
2.00 67 76.1961 366.0746 0.0007 0.0001
2.00 68 62.7381 396.7347 0.0004 -0.0003
2.00 69 82.0517 372.5353 0.0005 -0.0003
2.00 70 37.2651 475.0517 0.0001 -0.0002
2.00 71 26.2653 260.7817 0.0004 0.0000
2.00 72 88.1057 120.0316 0.0002 0.0003
2.00 73 398.8981 366.3268 -0.0006 -0.0003
2.00 74 328.2816 483.7019 -0.0002 -0.0004
2.00 75 319.7278 379.8659 -0.0009 -0.0010
2.00 76 46.7402 67.4518 0.0000 0.0003
2.00 77 260.1051 39.1166 0.0000 0.0004
2.00 78 34.9534 102.3276 0.0002 0.0001
2.00 79 230.7106 409.8369 0.0002 -0.0012
2.00 80 286.6580 377.7880 -0.0008 -0.0016
2.00 81 25.9697 78.9038 0.0002 0.0002
2.00 82 499.9965 102.1644 -0.0002 0.0001
2.00 83 444.9775 62.7343 -0.0002 0.0001
2.00 84 498.8992 27.0290 -0.0001 0.0001
2.00 85 435.2697 36.1647 -0.0001 0.0002
2.00 86 2.0811 461.5343 0.0002 -0.0001
2.00 87 296.9459 90.1869 -0.0001 0.0005
2.00 88 81.5665 195.8455 0.0005 0.0003
2.00 89 456.5125 409.8474 -0.0005 -0.0001
2.00 90 179.5543 276.2430 0.0044 0.0003
2.00 91 289.7112 226.2926 -0.0025 0.0031
2.00 92 343.6935 49.8205 -0.0001 0.0003
2.00 93 265.4034 378.6440 -0.0004 -0.0019
2.00 94 152.1478 496.1137 0.0001 -0.0003
2.00 95 288.4853 438.8058 -0.0002 -0.0007
2.00 96 373.9030 314.4546 -0.0011 -0.0003
2.00 97 17.7109 373.9012 0.0003 -0.0001
2.00 98 416.6190 462.6878 -0.0002 -0.0003
2.00 99 436.6352 415.5185 -0.0003 -0.0002
3.00 0 420.0920 197.1917 -0.0008 0.0002
3.00 1 391.5482 399.2188 -0.0007 -0.0006
3.00 2 455.8230 98.7762 -0.0003 0.0003
3.00 3 167.6137 384.1118 0.0011 -0.0015
3.00 4 138.8922 276.9844 0.0025 -0.0001
3.00 5 238.7079 314.3926 0.0046 -0.0215
3.00 6 182.4040 256.7056 0.0059 0.0025
3.00 7 476.1140 458.0975 -0.0004 -0.0001
3.00 8 317.8518 358.6454 -0.0019 -0.0017
3.00 9 70.8036 303.4845 0.0011 -0.0000
3.00 10 8.1515 121.4435 0.0005 0.0001
3.00 11 68.6165 402.0867 0.0004 -0.0007
3.00 12 78.3420 200.4720 0.0011 0.0001
3.00 13 64.8947 54.4059 -0.0001 0.0006
3.00 14 499.4615 109.1277 -0.0003 -0.0002
3.00 15 256.4656 419.5525 -0.0003 -0.0017
3.00 16 306.3192 148.0175 -0.0004 0.0010
3.00 17 318.7659 262.1459 -0.0051 0.0012
3.00 18 246.7911 486.3852 -0.0001 -0.0010
3.00 19 146.2605 385.6761 0.0010 -0.0012
3.00 20 263.3715 384.9505 -0.0005 -0.0030
3.00 21 200.1159 445.7625 0.0006 -0.0011
3.00 22 141.6593 176.2311 0.0010 0.0010
3.00 23 403.8624 459.5123 -0.0001 -0.0004
3.00 24 34.8791 474.6627 0.0006 -0.0003
3.00 25 262.9969 43.0281 -0.0003 0.0002
3.00 26 96.1093 331.6131 0.0012 -0.0002
3.00 27 445.1147 174.4469 -0.0007 0.0002
3.00 28 32.0861 10.0123 0.0002 0.0003
3.00 29 228.8514 31.5492 0.0002 0.0006
3.00 30 119.1407 485.3156 0.0003 -0.0006
3.00 31 451.1028 425.4584 -0.0005 -0.0006
3.00 32 133.3378 269.8808 0.0024 0.0003
3.00 33 187.6060 380.1207 0.0012 -0.0019
3.00 34 256.2640 333.8433 -0.0018 -0.0093
3.00 35 265.8031 19.6419 -0.0001 0.0007
3.00 36 218.8193 465.9142 0.0002 -0.0014
3.00 37 465.4036 360.4759 -0.0006 -0.0001
3.00 38 142.1493 369.2651 0.0013 -0.0010
3.00 39 319.9875 177.0275 -0.0010 0.0016
3.00 40 343.9300 82.9883 -0.0003 0.0006
3.00 41 220.0527 440.0352 0.0002 -0.0012
3.00 42 414.5987 165.1693 -0.0008 0.0004
3.00 43 114.4846 446.6850 0.0003 -0.0006
3.00 44 175.1852 343.3306 0.0025 -0.0022
3.00 45 478.2328 294.3200 -0.0006 -0.0000
3.00 46 328.6509 429.3364 -0.0005 -0.0009
3.00 47 219.7803 461.9828 0.0001 -0.0010
3.00 48 199.2199 407.3803 0.0007 -0.0016
3.00 49 342.1083 455.4847 -0.0004 -0.0007
3.00 50 241.2450 107.9147 -0.0001 0.0011
3.00 51 475.1259 460.0637 -0.0002 -0.0002
3.00 52 73.8312 440.5306 0.0005 -0.0003
3.00 53 320.5356 215.9805 -0.0024 0.0019
3.00 54 309.7970 140.5318 -0.0006 0.0011
3.00 55 392.9995 153.7302 -0.0007 0.0006
3.00 56 223.5172 113.0555 0.0002 0.0011
3.00 57 93.7674 138.1177 0.0004 0.0003
3.00 58 278.2184 208.2596 -0.0018 0.0044
3.00 59 84.8042 453.4010 0.0003 -0.0004
3.00 60 51.5850 63.0394 -0.0001 0.0007
3.00 61 247.7227 380.2318 0.0002 -0.0029
3.00 62 492.3751 467.5014 -0.0003 -0.0002
3.00 63 342.2201 191.5965 -0.0012 0.0012
3.00 64 374.8835 184.3331 -0.0010 0.0007
3.00 65 147.0809 116.1322 0.0004 0.0007
3.00 66 292.2437 122.2082 -0.0003 0.0010
3.00 67 76.1970 366.0745 0.0009 -0.0000
3.00 68 62.7386 396.7343 0.0006 -0.0004
3.00 69 82.0524 372.5349 0.0007 -0.0004
3.00 70 37.2653 475.0514 0.0002 -0.0003
3.00 71 26.2659 260.7817 0.0006 0.0000
3.00 72 88.1060 120.0320 0.0004 0.0004
3.00 73 398.8972 366.3263 -0.0009 -0.0005
3.00 74 328.2813 483.7012 -0.0002 -0.0006
3.00 75 319.7265 379.8643 -0.0013 -0.0016
3.00 76 46.7403 67.4521 0.0001 0.0004
3.00 77 260.1051 39.1172 0.0000 0.0005
3.00 78 34.9537 102.3277 0.0003 0.0002
3.00 79 230.7109 409.8351 0.0003 -0.0018
3.00 80 286.6568 377.7856 -0.0012 -0.0024
3.00 81 25.9699 78.9040 0.0003 0.0002
3.00 82 499.9962 102.1646 -0.0003 0.0001
3.00 83 444.9772 62.7344 -0.0003 0.0002
3.00 84 498.8990 27.0291 -0.0002 0.0002
3.00 85 435.2695 36.1649 -0.0002 0.0003
3.00 86 2.0814 461.5341 0.0003 -0.0002
3.00 87 296.9457 90.1876 -0.0002 0.0007
3.00 88 81.5673 195.8459 0.0008 0.0004
3.00 89 456.5119 409.8472 -0.0006 -0.0002
3.00 90 179.5608 276.2434 0.0066 0.0004
3.00 91 289.7075 226.2973 -0.0038 0.0047
3.00 92 343.6933 49.8209 -0.0002 0.0004
3.00 93 265.4029 378.6412 -0.0006 -0.0029
3.00 94 152.1480 496.1132 0.0002 -0.0005
3.00 95 288.4850 438.8047 -0.0003 -0.0011
3.00 96 373.9013 314.4542 -0.0016 -0.0004
3.00 97 17.7114 373.9011 0.0005 -0.0002
3.00 98 416.6187 462.6874 -0.0003 -0.0004
3.00 99 436.6348 415.5182 -0.0004 -0.0003
4.00 0 420.0909 197.1920 -0.0011 0.0003
4.00 1 391.5473 399.2181 -0.0009 -0.0008
4.00 2 455.8226 98.7766 -0.0004 0.0003
4.00 3 167.6151 384.1098 0.0015 -0.0020
4.00 4 138.8955 276.9843 0.0033 -0.0001
4.00 5 238.7141 314.3639 0.0062 -0.0288
4.00 6 182.4118 256.7088 0.0079 0.0032
4.00 7 476.1135 458.0974 -0.0005 -0.0002
4.00 8 317.8493 358.6430 -0.0025 -0.0023
4.00 9 70.8050 303.4844 0.0014 -0.0001
4.00 10 8.1522 121.4437 0.0006 0.0002
4.00 11 68.6171 402.0859 0.0006 -0.0008
4.00 12 78.3434 200.4722 0.0013 0.0002
4.00 13 64.8947 54.4066 -0.0000 0.0007
4.00 14 499.4611 109.1276 -0.0004 -0.0001
4.00 15 256.4653 419.5503 -0.0003 -0.0022
4.00 16 306.3186 148.0189 -0.0006 0.0014
4.00 17 318.7592 262.1475 -0.0067 0.0016
4.00 18 246.7910 486.3840 -0.0001 -0.0012
4.00 19 146.2619 385.6746 0.0014 -0.0016
4.00 20 263.3708 384.9466 -0.0006 -0.0039
